length,real_depth,real_avg_depth,real_arity,real_entropy,real_dl,real_ic,real_wic,real_pic,real_lca,random_depth,random_avg_depth,random_arity,random_entropy,random_dl,random_ic,random_wic,random_pic,random_lca
36,13,6.0,5,1.3298203667409318,3.8857142857142857,1.4,2.0285714285714285,12.647619047619047,1.3698412698412699,13.5,7.579166666666666,3.65,1.2255540227250086,12.694285714285712,7.128571428571428,10.57857142857143,10.043015873015875,3.3332539682539677
11,6,3.4545454545454546,4,1.1685184057430877,2.2,0.4,0.7,4.236363636363636,1.1090909090909091,6.35,3.8727272727272726,2.4,1.073258984416568,4.01,1.705,2.7049999999999996,3.6027272727272726,1.309090909090909
3,2,1.6666666666666667,2,0.6365141682948128,1.5,0.0,0.0,0.6666666666666666,0.0,2.7,1.9000000000000004,1.3,0.6365141682948128,1.275,0.1,0.125,0.4333333333333333,0.2333333333333333
14,5,3.0,5,1.2153881010836147,2.769230769230769,0.38461538461538464,0.7692307692307693,5.725274725274725,0.5934065934065934,7.45,4.242857142857142,2.7,1.1233885030238564,4.88076923076923,2.3846153846153846,3.55,4.676923076923076,1.3785714285714286
22,7,3.727272727272727,5,1.1839637727244874,3.619047619047619,1.1428571428571428,1.7142857142857142,7.662337662337662,0.8917748917748918,9.8,5.663636363636364,3.45,1.199693513734248,7.819047619047621,3.5333333333333328,6.552380952380952,6.939610389610391,2.2582251082251075
10,5,2.8,4,1.0888999753452238,2.2222222222222223,0.3333333333333333,0.6666666666666666,4.155555555555556,0.5555555555555556,6.2,3.81,2.65,1.0389082021100737,3.9333333333333336,1.6833333333333331,2.144444444444445,3.3133333333333335,1.3444444444444443
14,5,3.142857142857143,4,1.2700181519104903,3.0,0.6923076923076923,1.0769230769230769,5.483516483516484,0.4175824175824176,6.85,4.117857142857143,2.85,1.1285241928916248,5.046153846153846,2.230769230769231,3.5115384615384615,4.653846153846154,1.3384615384615388
5,2,1.8,4,0.5004024235381879,1.75,0.0,0.0,2.4,0.0,3.9,2.52,2.0,0.9178542119083251,2.05,0.45,0.575,1.3600000000000005,0.5850000000000001
29,9,4.9655172413793105,4,1.3103730528728044,2.9285714285714284,0.6785714285714286,1.1428571428571428,9.635467980295566,1.332512315270936,11.6,6.572413793103448,3.55,1.2157953750755104,10.07857142857143,5.644642857142856,8.274999999999999,8.4692118226601,2.747660098522168
11,4,2.6363636363636362,4,1.1685184057430877,2.4,0.6,0.9,4.4,0.2545454545454545,6.55,3.995454545454546,2.6,1.0665198121578474,3.8850000000000002,1.8250000000000004,2.5799999999999996,3.6345454545454543,1.4181818181818184
16,7,3.8125,4,1.2123138802671547,3.466666666666667,1.2,1.7333333333333334,5.916666666666667,0.725,8.85,5.09375,2.75,1.109964946605022,5.526666666666666,2.9533333333333336,4.1466666666666665,5.0475,2.077916666666667
7,4,2.4285714285714284,3,1.15374194270109,2.0,0.5,0.6666666666666666,2.5714285714285716,0.3333333333333333,4.8,3.0785714285714283,2.15,0.955634198245223,2.783333333333333,0.9500000000000002,1.1333333333333333,2.1428571428571432,0.9047619047619048
7,4,2.4285714285714284,3,1.15374194270109,2.0,0.16666666666666666,0.16666666666666666,2.5714285714285716,0.3333333333333333,4.7,2.935714285714286,2.25,0.9887565132097542,2.6416666666666666,0.9250000000000002,1.2416666666666667,2.2523809523809524,0.742857142857143
18,9,4.444444444444445,3,1.1174899594231538,2.4705882352941178,0.8823529411764706,1.0588235294117647,5.398692810457517,1.326797385620915,8.4,5.011111111111111,3.25,1.156723936959192,6.217647058823529,3.144117647058823,4.6882352941176455,5.8617647058823525,1.9493464052287586
14,4,2.642857142857143,5,1.0913030006468518,2.6923076923076925,0.6923076923076923,0.8461538461538461,5.538461538461538,0.21978021978021978,7.4,4.389285714285714,2.95,1.1288289749936191,4.815384615384615,2.269230769230769,3.4269230769230767,4.634065934065934,1.5719780219780222
9,3,2.3333333333333335,4,1.0027182645175161,2.375,0.375,0.625,4.027777777777778,0.19444444444444445,5.6,3.4666666666666672,2.5,1.059552688969785,3.45,1.2,1.8625,2.966666666666667,1.1111111111111112
5,2,1.8,4,0.5004024235381879,1.75,0.0,0.0,2.4,0.0,3.85,2.5100000000000007,1.95,0.8901283246859274,2.075,0.475,0.8125,1.3550000000000002,0.5650000000000001
6,4,2.3333333333333335,3,1.0114042647073518,1.8,0.4,0.4,2.066666666666667,0.26666666666666666,4.25,2.7416666666666667,2.25,1.0114042647073518,2.4699999999999998,0.7299999999999999,0.97,1.786666666666667,0.6833333333333335
21,8,4.9523809523809526,6,1.2105367626153136,3.1,0.7,1.1,7.780952380952381,2.138095238095238,9.95,5.528571428571429,3.0,1.1867116431755347,6.982499999999999,3.787499999999999,5.8875,6.610952380952381,2.128095238095238
13,7,3.923076923076923,4,1.2636256721237276,2.25,0.4166666666666667,0.6666666666666666,5.012820512820513,1.2307692307692308,7.35,4.276923076923076,2.65,1.125220667407169,4.816666666666666,2.145833333333334,3.1166666666666667,4.208333333333334,1.5205128205128204
11,5,3.090909090909091,4,1.1209503926735833,2.3,0.5,0.8,4.490909090909091,0.6909090909090909,6.15,3.695454545454546,2.6,1.0931091858383668,4.045,1.7550000000000003,2.5349999999999997,3.7354545454545454,1.1454545454545453
13,9,4.3076923076923075,3,1.0905994737794786,2.1666666666666665,0.75,0.8333333333333334,4.064102564102564,1.3076923076923077,6.6,3.91923076923077,2.95,1.114661543440556,4.695833333333333,2.1625,3.1541666666666663,4.417307692307692,1.1897435897435895
9,5,2.6666666666666665,4,0.9649629230074277,2.75,0.75,0.75,3.4722222222222223,0.3055555555555556,5.95,3.572222222222222,2.45,1.0701612584413653,3.24375,1.3375,1.85,2.8986111111111112,1.1708333333333332
11,6,3.272727272727273,3,1.0361987848192837,2.1,0.4,0.6,4.054545454545455,0.7454545454545455,6.3,3.818181818181818,2.75,1.0887902187850464,3.7550000000000003,1.7899999999999998,2.355,3.590909090909091,1.261818181818182
13,7,4.0,3,1.2202821662722372,2.75,1.0833333333333333,1.3333333333333333,4.051282051282051,1.2692307692307692,7.55,4.323076923076923,2.65,1.073641034782965,4.758333333333334,2.270833333333333,3.158333333333333,4.186538461538462,1.5250000000000004
21,9,4.619047619047619,5,1.2945056947207823,2.6,0.4,0.75,8.228571428571428,1.3714285714285714,9.4,5.395238095238094,3.45,1.1694280519919757,7.765000000000001,3.9875,5.845,6.550476190476191,2.0719047619047624
7,4,2.2857142857142856,4,0.9556998911125343,2.1666666666666665,0.5,0.5,2.9047619047619047,0.19047619047619047,5.0,3.0357142857142856,2.1,0.9467209737949659,2.6083333333333334,0.9999999999999998,1.15,2.1190476190476195,0.8285714285714286
4,3,2.0,2,1.0397207708399179,1.3333333333333333,0.0,0.0,1.0,0.16666666666666666,3.35,2.225,1.65,0.8248972390404183,1.5833333333333328,0.35,0.35,0.8916666666666666,0.4083333333333334
6,3,2.0,4,0.8675632284814612,1.6,0.0,0.0,2.6666666666666665,0.06666666666666667,4.45,2.833333333333334,2.0,0.9553199591232471,2.4,0.71,0.8,1.7133333333333336,0.7633333333333334
17,8,3.8823529411764706,4,1.2997417995427407,3.0,0.875,1.3125,6.375,0.7867647058823529,7.45,4.417647058823531,3.35,1.2063742893637335,6.115625,2.71875,4.275,5.645220588235295,1.4713235294117648
27,10,4.7407407407407405,5,1.2086174708083257,2.6153846153846154,0.5384615384615384,0.8846153846153846,10.190883190883191,1.2905982905982907,10.7,6.148148148148147,3.15,1.2083857244794325,9.323076923076922,4.853846153846154,7.825000000000001,7.836324786324786,2.4897435897435893
9,4,2.6666666666666665,3,0.8486855577264172,2.75,0.25,0.625,3.638888888888889,0.5,5.5,3.255555555555555,2.45,1.0763596904223154,3.40625,1.4375,2.08125,2.9402777777777778,0.8652777777777778
7,3,2.142857142857143,4,0.7963116401738131,2.1666666666666665,0.16666666666666666,0.3333333333333333,3.142857142857143,0.14285714285714285,4.7,2.9785714285714286,2.25,1.0010857448862591,2.608333333333333,0.8583333333333334,1.175,2.1952380952380954,0.8190476190476191
16,6,3.5,4,1.2123138802671547,2.3333333333333335,0.5333333333333333,0.6666666666666666,5.766666666666667,0.5333333333333333,8.1,4.575,2.9,1.165642265924044,5.6433333333333335,2.746666666666667,3.756666666666667,5.230416666666667,1.5812500000000003
19,7,4.2631578947368425,3,1.1630900731479805,3.0555555555555554,0.7222222222222222,1.3888888888888888,6.3274853801169595,1.286549707602339,9.45,5.328947368421052,3.0,1.1685190014578355,6.544444444444446,3.469444444444444,4.813888888888888,6.0777777777777775,2.0616959064327487
18,6,3.4444444444444446,6,1.1648729119013703,2.7058823529411766,0.5294117647058824,0.9411764705882353,7.189542483660131,0.7516339869281046,8.9,5.188888888888888,3.0,1.1901479959145813,6.614705882352941,2.920588235294118,4.420588235294117,5.934640522875818,2.0218954248366017
6,6,3.5,1,0.45056120886630463,1.0,0.0,0.0,1.3333333333333333,1.3333333333333333,4.4,2.8083333333333336,2.05,0.9272778063311946,2.4000000000000004,0.69,0.9400000000000002,1.75,0.7433333333333334
16,4,2.8125,5,0.9180459180656309,3.4,0.5333333333333333,1.2,6.975,0.31666666666666665,7.95,4.621875,2.8,1.1111176862091596,5.426666666666666,2.81,3.8766666666666665,5.155416666666667,1.6129166666666666
16,9,4.1875,4,1.2123138802671547,2.2666666666666666,0.4666666666666667,0.6666666666666666,5.766666666666667,1.15,8.0,4.66875,3.1,1.1785704845659242,5.706666666666666,2.69,4.473333333333334,5.251666666666667,1.7158333333333335
6,3,2.0,4,0.8675632284814612,1.8,0.2,0.2,2.6666666666666665,0.06666666666666667,4.4,2.816666666666667,2.0,0.9833621119152994,2.3200000000000003,0.76,0.8599999999999998,1.7233333333333338,0.7566666666666666
7,4,2.4285714285714284,3,1.15374194270109,2.5,0.6666666666666666,0.8333333333333334,2.5714285714285716,0.3333333333333333,5.1,3.085714285714286,2.05,0.9764272815332493,2.6083333333333334,0.9833333333333334,1.2333333333333332,2.1000000000000005,0.8714285714285713
13,6,3.3846153846153846,3,1.204793309694784,1.6666666666666667,0.25,0.25,4.615384615384615,0.8461538461538461,6.85,4.0115384615384615,3.1,1.1143264413852674,4.520833333333334,2.0708333333333333,3.1041666666666665,4.449358974358974,1.3089743589743585
13,5,3.076923076923077,4,1.204793309694784,2.3333333333333335,0.5833333333333334,0.75,4.5256410256410255,0.5128205128205128,7.0,4.199999999999999,2.65,1.1154544081916788,4.716666666666665,2.0708333333333333,3.116666666666667,4.2108974358974365,1.4512820512820515
10,4,2.4,5,0.9433483923290392,2.888888888888889,1.0,1.0,4.288888888888889,0.13333333333333333,6.2,3.6700000000000004,2.35,1.054179523601037,3.594444444444444,1.488888888888889,2.266666666666667,3.258888888888889,1.1666666666666665
14,6,3.642857142857143,4,1.1275347898191255,3.1538461538461537,0.5384615384615384,1.0,5.648351648351649,1.1758241758241759,7.8,4.514285714285714,2.9,1.1035974747071333,5.069230769230769,2.6461538461538456,3.4615384615384612,4.582417582417582,1.621978021978022
28,9,4.178571428571429,5,1.2918172475583345,3.185185185185185,0.8148148148148148,1.3333333333333333,9.068783068783068,0.8148148148148148,10.4,5.860714285714286,3.45,1.2365407827670576,9.514814814814814,4.6833333333333345,8.268518518518519,8.311904761904762,2.2111111111111117
7,5,3.4285714285714284,2,1.0789922078775833,2.3333333333333335,0.3333333333333333,0.6666666666666666,2.142857142857143,1.3333333333333333,4.65,2.9428571428571426,2.3,1.010987847465687,2.5749999999999997,0.8083333333333333,1.075,2.2285714285714286,0.7761904761904763
6,3,2.0,4,0.8675632284814612,1.8,0.2,0.2,2.6666666666666665,0.06666666666666667,4.2,2.7,2.2,1.0042122128960573,2.46,0.69,0.9600000000000002,1.8233333333333337,0.6466666666666667
27,6,4.333333333333333,7,1.144165857471919,3.730769230769231,0.5769230769230769,1.5,10.156695156695157,1.2393162393162394,11.0,6.027777777777778,3.55,1.2019739980803397,9.138461538461538,5.038461538461538,7.880769230769232,8.14729344729345,2.3283475783475778
24,7,3.9166666666666665,6,1.1502228895686266,3.391304347826087,0.782608695652174,1.391304347826087,9.684782608695652,1.1884057971014492,9.65,5.658333333333333,3.6,1.2105417129425446,8.517391304347825,4.61086956521739,7.056521739130434,7.442753623188405,2.2827898550724637
17,6,3.1176470588235294,6,1.1499171377909299,3.125,0.875,1.1875,6.9338235294117645,0.36764705882352944,8.45,4.920588235294117,3.15,1.173301682015992,6.328125,3.16875,4.21875,5.57610294117647,1.8977941176470587
37,9,3.810810810810811,10,1.154422183840454,4.027777777777778,0.8888888888888888,1.7222222222222223,14.174174174174174,0.4369369369369369,13.45,7.754054054054055,3.85,1.2407475564281154,12.57638888888889,7.18888888888889,11.318055555555556,10.372747747747749,3.524624624624625
8,4,2.5,4,1.0735428464085233,2.142857142857143,0.2857142857142857,0.42857142857142855,3.357142857142857,0.32142857142857145,4.95,3.09375,2.6,1.0482701480791223,3.1499999999999995,1.0214285714285718,1.4714285714285718,2.664285714285714,0.855357142857143
6,4,2.3333333333333335,3,1.0114042647073518,1.4,0.0,0.0,2.066666666666667,0.26666666666666666,4.25,2.7583333333333333,2.0,0.9481279073119525,2.2199999999999998,0.74,0.9400000000000001,1.7700000000000002,0.6900000000000001
12,6,3.1666666666666665,3,1.236684869140504,2.090909090909091,0.5454545454545454,0.6363636363636364,4.075757575757576,0.5303030303030303,6.5,3.8625,2.65,1.1391209882603275,4.381818181818181,1.7727272727272723,2.7999999999999994,4.057575757575758,1.203030303030303
12,6,3.3333333333333335,4,1.1269287948006759,2.1818181818181817,0.45454545454545453,0.6363636363636364,4.712121212121212,0.7272727272727273,7.1,4.154166666666667,2.55,1.0523909540439267,4.318181818181818,2.1545454545454548,2.877272727272727,3.8416666666666672,1.4628787878787877
16,7,3.8125,3,1.2281058514681364,2.466666666666667,0.8666666666666667,1.2,5.141666666666667,0.825,7.9,4.78125,2.85,1.1402572124079764,5.816666666666667,2.8733333333333335,3.913333333333333,5.1175000000000015,1.7895833333333335
21,6,3.8095238095238093,4,1.2483379411064275,3.1,0.95,1.45,6.814285714285714,1.0523809523809524,9.6,5.659523809523808,3.35,1.198370129258589,7.317500000000001,3.7299999999999995,5.9174999999999995,6.530714285714287,2.383095238095238
3,2,1.6666666666666667,2,0.6365141682948128,1.0,0.0,0.0,0.6666666666666666,0.0,2.75,1.9166666666666667,1.25,0.6365141682948128,1.35,0.1,0.125,0.41666666666666663,0.24999999999999994
22,8,4.2727272727272725,5,1.306844102415298,3.0,0.7142857142857143,1.1428571428571428,7.956709956709957,1.2034632034632036,9.5,5.5613636363636365,3.25,1.173321815448419,8.0,3.9714285714285715,5.9,6.833766233766232,2.2274891774891774
24,8,4.416666666666667,4,1.3163725690440502,2.8260869565217392,0.8260869565217391,1.3043478260869565,7.7898550724637685,1.1920289855072463,10.05,5.660416666666666,3.15,1.1737501283881735,8.619565217391303,4.695652173913045,7.0456521739130435,7.083514492753624,2.123188405797101
15,7,3.4,5,1.2293362159076602,2.2142857142857144,0.35714285714285715,0.5714285714285714,6.038095238095238,0.6571428571428571,7.75,4.450000000000001,2.8,1.1602967430773776,5.128571428571428,2.7678571428571432,3.885714285714286,4.881904761904762,1.5533333333333332
58,8,4.896551724137931,8,1.3181906962011645,4.491228070175438,1.4035087719298245,2.508771929824561,15.764670296430731,1.0411373260738053,17.45,9.31120689655172,3.8,1.2485660817044146,19.255263157894735,11.953508771929824,17.964912280701753,14.37020568663037,3.9403811252268612
7,4,2.2857142857142856,4,0.9556998911125343,1.8333333333333333,0.3333333333333333,0.3333333333333333,2.9047619047619047,0.19047619047619047,5.35,3.321428571428572,2.1,0.9317710268302646,2.716666666666667,0.9333333333333333,1.3166666666666664,2.064285714285714,1.1428571428571428
24,6,3.3333333333333335,7,1.111641288952863,2.782608695652174,0.6956521739130435,0.9130434782608695,9.340579710144928,0.42028985507246375,10.25,5.6625,3.35,1.1951465169591937,8.643478260869566,4.221739130434782,6.530434782608697,7.48713768115942,2.1240942028985508
21,6,3.3333333333333335,9,1.126626559028212,3.4,0.7,1.2,9.771428571428572,0.4,10.2,5.633333333333334,3.2,1.161331330052637,7.312500000000002,4.0024999999999995,5.915000000000001,6.5169047619047635,2.2602380952380954
9,5,3.111111111111111,3,1.2148896539491203,2.125,0.625,0.75,3.0,0.75,5.6,3.4722222222222223,2.5,1.0880868995356008,3.4,1.225,2.01875,2.9611111111111112,1.1263888888888887
3,2,1.6666666666666667,2,0.6365141682948128,1.0,0.0,0.0,0.6666666666666666,0.0,2.65,1.8833333333333333,1.35,0.6365141682948128,1.25,0.1,0.1,0.4499999999999999,0.21666666666666665
3,3,2.0,1,0.6365141682948128,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.7,1.8999999999999997,1.3,0.6365141682948128,1.35,0.15,0.075,0.43333333333333324,0.2333333333333333
16,8,4.5625,5,1.229918603764207,2.6666666666666665,0.6,0.9333333333333333,5.975,1.5083333333333333,8.15,4.53125,2.85,1.1467370194373225,5.610000000000001,3.0166666666666666,4.093333333333333,5.136250000000001,1.5283333333333333
25,10,5.12,4,1.285033842050361,3.0833333333333335,1.0416666666666667,1.5,7.516666666666667,1.6766666666666667,10.5,5.874,3.4,1.1745658698470938,8.59375,4.466666666666667,6.604166666666666,7.667666666666667,2.284166666666667
13,5,2.923076923076923,4,1.2636256721237276,2.5,0.4166666666666667,0.75,4.897435897435898,0.46153846153846156,7.3,4.407692307692308,2.7,1.1189527655812137,4.9,2.150000000000001,3.1125,4.2294871794871804,1.6442307692307694
4,2,1.75,3,0.5623351446188083,1.3333333333333333,0.0,0.0,1.5,0.0,3.35,2.2375,1.65,0.8248972390404183,1.6833333333333331,0.25,0.2833333333333333,0.8916666666666666,0.4250000000000001
4,3,2.0,2,1.0397207708399179,1.6666666666666667,0.0,0.0,1.0,0.16666666666666666,3.3,2.2375,1.7,0.8010279577293631,1.4666666666666666,0.33333333333333337,0.25,0.9166666666666666,0.4333333333333334
6,3,2.0,4,0.8675632284814612,1.6,0.0,0.0,2.6666666666666665,0.06666666666666667,4.4,2.8249999999999997,2.05,0.9200857545199002,2.3,0.5900000000000001,0.7600000000000001,1.7599999999999998,0.75
9,4,2.6666666666666665,3,0.8486855577264172,2.5,0.25,0.625,3.638888888888889,0.5,5.8,3.4277777777777785,2.45,1.0342749247439003,3.2625,1.21875,1.975,2.941666666666667,1.036111111111111
12,7,4.083333333333333,3,1.198849312913621,2.4545454545454546,0.45454545454545453,0.7272727272727273,4.363636363636363,1.3333333333333333,7.0,4.012499999999998,2.6,1.1103607058900677,4.259090909090909,2.168181818181818,2.8454545454545452,3.88030303030303,1.3303030303030303
24,7,4.958333333333333,6,1.1877796262219495,3.347826086956522,0.6086956521739131,1.0434782608695652,8.608695652173912,2.039855072463768,9.75,5.6625,3.25,1.1870969533406437,8.58695652173913,4.556521739130435,6.756521739130434,7.450543478260869,2.0947463768115946
13,4,2.769230769230769,4,0.937155853065701,2.5,0.25,0.6666666666666666,5.756410256410256,0.44871794871794873,7.15,4.3307692307692305,3.05,1.1257908642763281,4.8875,1.9708333333333332,3.291666666666667,4.3775641025641026,1.6108974358974357
8,4,2.5,3,1.2130075659799042,2.142857142857143,0.2857142857142857,0.2857142857142857,2.9285714285714284,0.2857142857142857,5.5,3.3375,2.35,1.0412969121005535,2.9142857142857146,1.15,1.4285714285714286,2.5196428571428573,1.0446428571428572
3,2,1.6666666666666667,2,0.6365141682948128,1.0,0.0,0.0,0.6666666666666666,0.0,2.8,1.9333333333333336,1.2,0.6365141682948128,1.4,0.2,0.15,0.39999999999999997,0.2666666666666666
